Units_Consumed,Avg_Daily_Usage,Num_Occupants,AC_Usage_Hours,Appliance_Count,Electricity_Bill
302,10.066666666666666,6,2,5,2264
548,18.266666666666666,6,3,16,3847
470,15.666666666666666,2,3,15,3460
306,10.2,2,7,7,2419
271,9.033333333333333,2,8,10,2445
388,12.933333333333334,2,6,11,2829
220,7.333333333333333,5,2,10,2020
302,10.066666666666666,4,2,18,2394
321,10.7,4,4,18,2537
414,13.8,2,3,10,3057
530,17.666666666666668,4,6,10,3941
287,9.566666666666666,4,11,17,2789
572,19.066666666666666,2,7,7,3966
299,9.966666666666667,4,8,10,2655
559,18.633333333333333,6,5,12,3944
351,11.7,3,8,15,2828
330,11.0,3,9,15,2775
349,11.633333333333333,2,2,6,2256
508,16.933333333333334,5,7,9,3747
457,15.233333333333333,2,9,18,3486
543,18.1,5,6,5,3797
493,16.433333333333334,3,5,16,3741
585,19.5,2,3,19,3967
391,13.033333333333333,6,7,5,3167
476,15.866666666666667,4,7,9,3620
360,12.0,5,2,16,2789
513,17.1,4,10,17,3987
221,7.366666666666666,4,7,7,2071
452,15.066666666666666,2,4,8,3202
435,14.5,4,5,7,3003
544,18.133333333333333,6,5,5,3764
248,8.266666666666667,4,4,5,2011
258,8.6,2,11,16,2260
369,12.3,6,4,16,2853
387,12.9,3,4,18,2899
470,15.666666666666666,4,5,17,3364
389,12.966666666666667,2,8,18,3016
374,12.466666666666667,3,5,9,2769
250,8.333333333333334,3,10,10,2311
563,18.766666666666666,5,2,7,4012
254,8.466666666666667,6,9,16,2675
443,14.766666666666667,4,8,13,3587
519,17.3,2,3,9,3360
330,11.0,5,9,12,2984
506,16.866666666666667,6,2,17,3866
334,11.133333333333333,5,10,5,2861
220,7.333333333333333,6,10,18,2323
528,17.6,6,3,9,3836
366,12.2,4,8,19,3265
473,15.766666666666667,6,11,7,3641
587,19.566666666666666,5,4,16,4157
288,9.6,6,8,5,2405
515,17.166666666666668,4,11,8,3836
213,7.1,4,10,19,2202
441,14.7,5,5,17,3355
464,15.466666666666667,3,2,9,3312
545,18.166666666666668,3,3,11,3834
252,8.4,6,2,5,1883
585,19.5,2,6,7,3847
539,17.966666666666665,6,6,6,4039
291,9.7,5,8,13,2604
566,18.866666666666667,5,10,14,4242
463,15.433333333333334,5,10,19,3925
234,7.8,5,4,10,2092
405,13.5,5,4,14,3046
280,9.333333333333334,4,4,7,2372
249,8.3,3,5,12,2279
559,18.633333333333333,5,9,18,4252
587,19.566666666666666,2,7,12,3999
201,6.7,2,9,6,1707
589,19.633333333333333,2,2,19,3894
253,8.433333333333334,2,9,10,2216
305,10.166666666666666,4,5,11,2539
459,15.3,2,2,6,2949
509,16.966666666666665,5,9,19,3969
390,13.0,6,5,15,3057
417,13.9,2,7,14,3009
243,8.1,4,9,6,2026
361,12.033333333333333,4,5,14,2882
401,13.366666666666667,2,4,5,2938
469,15.633333333333333,6,10,12,3938
550,18.333333333333332,2,4,5,3731
503,16.766666666666666,4,10,13,3866
470,15.666666666666666,3,3,15,3381
414,13.8,5,3,10,2922
451,15.033333333333333,4,3,11,3323
389,12.966666666666667,2,7,17,3202
495,16.5,5,4,14,3706
412,13.733333333333333,2,10,11,3067
407,13.566666666666666,2,5,14,2975
436,14.533333333333333,3,2,7,2929
537,17.9,5,5,6,3677
566,18.866666666666667,5,2,13,3970
252,8.4,3,6,12,2226
479,15.966666666666667,4,5,17,3633
416,13.866666666666667,2,9,16,3144
451,15.033333333333333,6,9,14,3492
387,12.9,2,8,11,2855
579,19.3,2,4,13,4031
240,8.0,4,2,8,1883
